From Files,To File
15,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/SerializableFunctions.java
1,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/Sets.java
105,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/SimpleFunction.java
3,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/splittabledofn/ByteKeyRangeTracker.java
2,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/splittabledofn/GrowableOffsetRangeTracker.java
9,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/splittabledofn/HasDefaultTracker.java
5,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/splittabledofn/HasDefaultWatermarkEstimator.java
11,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/splittabledofn/ManualWatermarkEstimator.java
12,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/splittabledofn/OffsetRangeTracker.java
53,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/splittabledofn/RestrictionTracker.java
25,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/splittabledofn/SplitResult.java
8,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/splittabledofn/TimestampObservingWatermarkEstimator.java
24,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/splittabledofn/WatermarkEstimator.java
12,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/splittabledofn/WatermarkEstimators.java
58,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/Sum.java
3,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/ToJson.java
15,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/Top.java
3,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/ToString.java
54,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/Values.java
99,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/View.java
28,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/ViewFn.java
8,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/Wait.java
14,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/Watch.java
3,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/AfterAll.java
6,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/AfterEach.java
11,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/AfterFirst.java
35,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/AfterPane.java
24,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/AfterProcessingTime.java
5,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/AfterSynchronizedProcessingTime.java
39,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/AfterWatermark.java
489,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/BoundedWindow.java
2,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/CalendarWindows.java
37,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/DefaultTrigger.java
137,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/FixedWindows.java
187,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/GlobalWindow.java
60,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/GlobalWindows.java
19,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/IncompatibleWindowException.java
146,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/IntervalWindow.java
1,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/MergeOverlappingIntervalWindows.java
14,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/Never.java
12,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/NonMergingWindowFn.java
3,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/OrFinallyTrigger.java
147,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/PaneInfo.java
7,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/PartitioningWindowFn.java
35,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/Repeatedly.java
8,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/ReshuffleTrigger.java
41,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/Sessions.java
32,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/SlidingWindows.java
71,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/TimestampCombiner.java
2,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/TimestampTransform.java
57,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/Trigger.java
175,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/Window.java
169,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/WindowFn.java
45,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/windowing/WindowMappingFn.java
9,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/WithFailures.java
53,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/WithKeys.java
10,sdks/java/core/src/main/java/org/apache/beam/sdk/transforms/WithTimestamps.java
4,sdks/java/core/src/main/java/org/apache/beam/sdk/util/ApiSurface.java
19,sdks/java/core/src/main/java/org/apache/beam/sdk/util/AppliedCombineFn.java
29,sdks/java/core/src/main/java/org/apache/beam/sdk/util/BackOff.java
21,sdks/java/core/src/main/java/org/apache/beam/sdk/util/BackOffUtils.java
2,sdks/java/core/src/main/java/org/apache/beam/sdk/util/BucketingFunction.java
3,sdks/java/core/src/main/java/org/apache/beam/sdk/util/BufferedElementCountingOutputStream.java
139,sdks/java/core/src/main/java/org/apache/beam/sdk/util/CoderUtils.java
4,sdks/java/core/src/main/java/org/apache/beam/sdk/util/CombineContextFactory.java
11,sdks/java/core/src/main/java/org/apache/beam/sdk/util/CombineFnUtil.java
4,sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/ElementByteSizeObservableIterable.java
4,sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/ElementByteSizeObservableIterator.java
33,sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/ElementByteSizeObserver.java
49,sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/ReflectHelpers.java
8,sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/Reiterable.java
19,sdks/java/core/src/main/java/org/apache/beam/sdk/util/common/Reiterator.java
14,sdks/java/core/src/main/java/org/apache/beam/sdk/util/DoFnInfo.java
3,sdks/java/core/src/main/java/org/apache/beam/sdk/util/DoFnWithExecutionInformation.java
2,sdks/java/core/src/main/java/org/apache/beam/sdk/util/EmptyOnDeserializationThreadLocal.java
1,sdks/java/core/src/main/java/org/apache/beam/sdk/util/ExplicitShardedFile.java
5,sdks/java/core/src/main/java/org/apache/beam/sdk/util/ExposedByteArrayInputStream.java
5,sdks/java/core/src/main/java/org/apache/beam/sdk/util/ExposedByteArrayOutputStream.java
3,sdks/java/core/src/main/java/org/apache/beam/sdk/util/FilePatternMatchingShardedFile.java
46,sdks/java/core/src/main/java/org/apache/beam/sdk/util/FluentBackoff.java
7,sdks/java/core/src/main/java/org/apache/beam/sdk/util/HistogramData.java
3,sdks/java/core/src/main/java/org/apache/beam/sdk/util/IdentityWindowFn.java
7,sdks/java/core/src/main/java/org/apache/beam/sdk/util/IllegalMutationException.java
18,sdks/java/core/src/main/java/org/apache/beam/sdk/util/InstanceBuilder.java
2,sdks/java/core/src/main/java/org/apache/beam/sdk/util/LzoCompression.java
20,sdks/java/core/src/main/java/org/apache/beam/sdk/util/MimeTypes.java
13,sdks/java/core/src/main/java/org/apache/beam/sdk/util/MoreFutures.java
4,sdks/java/core/src/main/java/org/apache/beam/sdk/util/MovingFunction.java
4,sdks/java/core/src/main/java/org/apache/beam/sdk/util/MutationDetector.java
3,sdks/java/core/src/main/java/org/apache/beam/sdk/util/MutationDetectors.java
13,sdks/java/core/src/main/java/org/apache/beam/sdk/util/NameUtils.java
3,sdks/java/core/src/main/java/org/apache/beam/sdk/util/NoopLock.java
9,sdks/java/core/src/main/java/org/apache/beam/sdk/util/NumberedShardedFile.java
11,sdks/java/core/src/main/java/org/apache/beam/sdk/util/ReleaseInfo.java
9,sdks/java/core/src/main/java/org/apache/beam/sdk/util/RowJson.java
5,sdks/java/core/src/main/java/org/apache/beam/sdk/util/RowJsonUtils.java
1,sdks/java/core/src/main/java/org/apache/beam/sdk/util/RowJsonValueExtractors.java
2,sdks/java/core/src/main/java/org/apache/beam/sdk/util/SerializableThrowable.java
88,sdks/java/core/src/main/java/org/apache/beam/sdk/util/SerializableUtils.java
5,sdks/java/core/src/main/java/org/apache/beam/sdk/util/ShardedFile.java
12,sdks/java/core/src/main/java/org/apache/beam/sdk/util/ShardedKey.java
30,sdks/java/core/src/main/java/org/apache/beam/sdk/util/Sleeper.java
4,sdks/java/core/src/main/java/org/apache/beam/sdk/util/StreamUtils.java
17,sdks/java/core/src/main/java/org/apache/beam/sdk/util/StringUtils.java
3,sdks/java/core/src/main/java/org/apache/beam/sdk/util/SystemDoFnInternal.java
2,sdks/java/core/src/main/java/org/apache/beam/sdk/util/ThrowingRunnable.java
1,sdks/java/core/src/main/java/org/apache/beam/sdk/util/ThrowingSupplier.java
3,sdks/java/core/src/main/java/org/apache/beam/sdk/util/UnownedInputStream.java
3,sdks/java/core/src/main/java/org/apache/beam/sdk/util/UnownedOutputStream.java
30,sdks/java/core/src/main/java/org/apache/beam/sdk/util/UserCodeException.java
32,sdks/java/core/src/main/java/org/apache/beam/sdk/util/VarInt.java
6,sdks/java/core/src/main/java/org/apache/beam/sdk/util/Weighted.java
6,sdks/java/core/src/main/java/org/apache/beam/sdk/util/WeightedValue.java
422,sdks/java/core/src/main/java/org/apache/beam/sdk/util/WindowedValue.java
12,sdks/java/core/src/main/java/org/apache/beam/sdk/util/WindowTracing.java
4,sdks/java/core/src/main/java/org/apache/beam/sdk/util/ZipFiles.java
8,sdks/java/core/src/main/java/org/apache/beam/sdk/values/FailsafeValueInSingleWindow.java
611,sdks/java/core/src/main/java/org/apache/beam/sdk/values/KV.java
162,sdks/java/core/src/main/java/org/apache/beam/sdk/values/PBegin.java
1041,sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollection.java
109,sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionList.java
85,sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionTuple.java
253,sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionView.java
14,sdks/java/core/src/main/java/org/apache/beam/sdk/values/PCollectionViews.java
80,sdks/java/core/src/main/java/org/apache/beam/sdk/values/PDone.java
49,sdks/java/core/src/main/java/org/apache/beam/sdk/values/PInput.java
75,sdks/java/core/src/main/java/org/apache/beam/sdk/values/POutput.java
94,sdks/java/core/src/main/java/org/apache/beam/sdk/values/PValue.java
105,sdks/java/core/src/main/java/org/apache/beam/sdk/values/PValueBase.java
26,sdks/java/core/src/main/java/org/apache/beam/sdk/values/PValues.java
341,sdks/java/core/src/main/java/org/apache/beam/sdk/values/Row.java
2,sdks/java/core/src/main/java/org/apache/beam/sdk/values/RowUtils.java
1,sdks/java/core/src/main/java/org/apache/beam/sdk/values/RowWithGetters.java
1,sdks/java/core/src/main/java/org/apache/beam/sdk/values/RowWithStorage.java
1,sdks/java/core/src/main/java/org/apache/beam/sdk/values/SchemaVerification.java
13,sdks/java/core/src/main/java/org/apache/beam/sdk/values/ShardedKey.java
10,sdks/java/core/src/main/java/org/apache/beam/sdk/values/TaggedPValue.java
114,sdks/java/core/src/main/java/org/apache/beam/sdk/values/TimestampedValue.java
303,sdks/java/core/src/main/java/org/apache/beam/sdk/values/TupleTag.java
68,sdks/java/core/src/main/java/org/apache/beam/sdk/values/TupleTagList.java
307,sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptor.java
138,sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeDescriptors.java
14,sdks/java/core/src/main/java/org/apache/beam/sdk/values/TypeParameter.java
24,sdks/java/core/src/main/java/org/apache/beam/sdk/values/ValueInSingleWindow.java
15,sdks/java/core/src/main/java/org/apache/beam/sdk/values/ValueWithRecordId.java
254,sdks/java/core/src/main/java/org/apache/beam/sdk/values/WindowingStrategy.java
1,sdks/java/core/src/test/java/org/apache/beam/sdk/coders/AvroCoderTestPojo.java
2,sdks/java/core/src/test/java/org/apache/beam/sdk/io/DrunkWritableByteChannelFactory.java
3,sdks/java/core/src/test/java/org/apache/beam/sdk/io/range/ByteKeyRangeTest.java
1,sdks/java/core/src/test/java/org/apache/beam/sdk/io/range/ByteKeyTest.java
2,sdks/java/core/src/test/java/org/apache/beam/sdk/io/SimpleSink.java
9,sdks/java/core/src/test/java/org/apache/beam/sdk/metrics/MetricResultsMatchers.java
1,sdks/java/core/src/test/java/org/apache/beam/sdk/options/PipelineOptionsFactoryTest.java
1,sdks/java/core/src/test/java/org/apache/beam/sdk/RequiresStableInputIT.java
1,sdks/java/core/src/test/java/org/apache/beam/sdk/schemas/io/StoringDlqProvider.java
2,sdks/java/core/src/test/java/org/apache/beam/sdk/schemas/transforms/JoinTestUtils.java
1,sdks/java/core/src/test/java/org/apache/beam/sdk/schemas/utils/AvroGenerators.java
8,sdks/java/core/src/test/java/org/apache/beam/sdk/schemas/utils/SchemaTestUtils.java
3,sdks/java/core/src/test/java/org/apache/beam/sdk/schemas/utils/TestJavaBeans.java
3,sdks/java/core/src/test/java/org/apache/beam/sdk/schemas/utils/TestPOJOs.java
4,sdks/java/core/src/test/java/org/apache/beam/sdk/testing/CoderPropertiesTest.java
26,sdks/java/core/src/test/java/org/apache/beam/sdk/testing/ExpectedLogs.java
3,sdks/java/core/src/test/java/org/apache/beam/sdk/testing/InterceptingUrlClassLoader.java
4,sdks/java/core/src/test/java/org/apache/beam/sdk/testing/PCollectionViewTesting.java
6,sdks/java/core/src/test/java/org/apache/beam/sdk/testing/ResetDateTimeProvider.java
13,sdks/java/core/src/test/java/org/apache/beam/sdk/testing/RestoreSystemProperties.java
4,sdks/java/core/src/test/java/org/apache/beam/sdk/testing/SystemNanoTimeSleeper.java
1,sdks/java/core/src/test/java/org/apache/beam/sdk/testing/ThreadLeakTracker.java
16,sdks/java/core/src/test/java/org/apache/beam/sdk/TestUtils.java
7,sdks/java/core/src/test/java/org/apache/beam/sdk/transforms/display/DisplayDataEvaluator.java
53,sdks/java/core/src/test/java/org/apache/beam/sdk/transforms/display/DisplayDataMatchers.java
1,sdks/java/core/src/test/java/org/apache/beam/sdk/transforms/reflect/DoFnInvokersTest.java
3,sdks/java/core/src/test/java/org/apache/beam/sdk/transforms/reflect/DoFnSignaturesTestUtils.java
1,sdks/java/core/src/test/java/org/apache/beam/sdk/transforms/reflect/testhelper/DoFnInvokersTestHelper.java
6,sdks/java/core/src/test/java/org/apache/beam/sdk/transforms/windowing/StubTrigger.java
2,sdks/java/core/src/test/java/org/apache/beam/sdk/util/IdentitySideInputWindowFn.java
3,sdks/java/expansion-service/src/main/java/org/apache/beam/sdk/expansion/service/ExpansionServer.java
9,sdks/java/expansion-service/src/main/java/org/apache/beam/sdk/expansion/service/ExpansionService.java
55,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/annotation/audience/Audience.java
2,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/annotation/operator/Basic.java
8,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/annotation/operator/Derived.java
3,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/annotation/operator/Recommended.java
16,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/annotation/operator/StateComplexity.java
2,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/annotation/stability/Experimental.java
4,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/accumulators/Accumulator.java
13,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/accumulators/AccumulatorProvider.java
18,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/accumulators/Counter.java
13,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/accumulators/Histogram.java
10,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/accumulators/Timer.java
7,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/functional/BinaryFunction.java
7,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/functional/BinaryFunctor.java
3,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/functional/CombinableBinaryFunction.java
5,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/functional/CombinableReduceFunction.java
3,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/functional/ExtractEventTime.java
3,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/functional/ReduceFunction.java
5,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/functional/ReduceFunctor.java
1,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/functional/SameArgsBinaryFunction.java
30,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/functional/UnaryFunction.java
2,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/functional/UnaryFunctionEnv.java
6,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/functional/UnaryFunctor.java
3,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/functional/UnaryPredicate.java
3,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/functional/VoidFunction.java
26,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/io/Collector.java
5,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/io/Context.java
9,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/io/Environment.java
1,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/lib/Split.java
8,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/AssignEventTime.java
29,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/base/Builders.java
42,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/base/Operator.java
7,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/base/OptionalMethodBuilder.java
17,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/base/ShuffleOperator.java
1,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/base/WindowAware.java
12,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/CompositeOperator.java
4,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/CountByKey.java
3,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/Distinct.java
5,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/Filter.java
8,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/FlatMap.java
3,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/FullJoin.java
3,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/hint/OutputHint.java
12,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/Join.java
5,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/LeftJoin.java
11,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/MapElements.java
4,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/OutputValues.java
13,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/ReduceByKey.java
3,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/ReduceWindow.java
5,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/RightJoin.java
3,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/SumByKey.java
3,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/TopPerKey.java
5,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/Union.java
7,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/WindowBuilder.java
8,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/type/TypeAware.java
8,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/type/TypeAwareness.java
3,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/type/TypeUtils.java
2,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/util/Fold.java
10,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/util/PCollectionLists.java
6,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/util/Sums.java
5,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/client/util/Triple.java
2,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/AbstractJoinTranslator.java
1,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/BeamAccumulatorProvider.java
3,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/BroadcastHashJoinTranslator.java
4,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/collector/AdaptableCollector.java
2,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/collector/CollectorAdapter.java
2,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/collector/SingleValueCollector.java
2,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/CompositeOperatorTranslator.java
5,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/EuphoriaOptions.java
1,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/ExtractKey.java
2,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/FlatMapTranslator.java
1,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/JoinTranslator.java
4,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/LazyAccumulatorProvider.java
14,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/OperatorTransform.java
14,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/OperatorTranslator.java
4,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/provider/CompositeProvider.java
5,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/provider/GenericTranslatorProvider.java
1,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/ReduceByKeyTranslator.java
2,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/SingleValueContext.java
2,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/TimestampExtractTransform.java
7,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/TranslatorProvider.java
1,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/translate/UnionTranslator.java
1,sdks/java/extensions/euphoria/src/main/java/org/apache/beam/sdk/extensions/euphoria/core/util/IOUtils.java
12,sdks/java/extensions/euphoria/src/test/java/org/apache/beam/sdk/extensions/euphoria/core/client/operator/TestUtils.java
3,sdks/java/extensions/euphoria/src/test/java/org/apache/beam/sdk/extensions/euphoria/core/client/type/TypePropagationAssert.java
12,sdks/java/extensions/euphoria/src/test/java/org/apache/beam/sdk/extensions/euphoria/core/testkit/AbstractOperatorTest.java
1,sdks/java/extensions/euphoria/src/test/java/org/apache/beam/sdk/extensions/euphoria/core/testkit/accumulators/LongCounter.java
2,sdks/java/extensions/euphoria/src/test/java/org/apache/beam/sdk/extensions/euphoria/core/testkit/accumulators/LongHistogram.java
1,sdks/java/extensions/euphoria/src/test/java/org/apache/beam/sdk/extensions/euphoria/core/testkit/accumulators/NanosecondTimer.java
3,sdks/java/extensions/euphoria/src/test/java/org/apache/beam/sdk/extensions/euphoria/core/testkit/accumulators/SingleJvmAccumulatorProvider.java
4,sdks/java/extensions/euphoria/src/test/java/org/apache/beam/sdk/extensions/euphoria/core/testkit/accumulators/Snapshotable.java
5,sdks/java/extensions/euphoria/src/test/java/org/apache/beam/sdk/extensions/euphoria/core/testkit/accumulators/SnapshotProvider.java
1,sdks/java/extensions/euphoria/src/test/java/org/apache/beam/sdk/extensions/euphoria/core/testkit/JoinTest.java
2,sdks/java/extensions/euphoria/src/test/java/org/apache/beam/sdk/extensions/euphoria/core/translate/provider/ProviderTestUtils.java
7,sdks/java/extensions/euphoria/src/test/java/org/apache/beam/sdk/transforms/windowing/WindowDesc.java
3,sdks/java/extensions/google-cloud-platform-core/src/main/java/org/apache/beam/sdk/extensions/gcp/auth/CredentialFactory.java
1,sdks/java/extensions/google-cloud-platform-core/src/main/java/org/apache/beam/sdk/extensions/gcp/auth/GcpCredentialFactory.java
2,sdks/java/extensions/google-cloud-platform-core/src/main/java/org/apache/beam/sdk/extensions/gcp/auth/NoopCredentialFactory.java
6,sdks/java/extensions/google-cloud-platform-core/src/main/java/org/apache/beam/sdk/extensions/gcp/auth/NullCredentialInitializer.java
93,sdks/java/extensions/google-cloud-platform-core/src/main/java/org/apache/beam/sdk/extensions/gcp/options/GcpOptions.java
41,sdks/java/extensions/google-cloud-platform-core/src/main/java/org/apache/beam/sdk/extensions/gcp/options/GcsOptions.java
8,sdks/java/extensions/google-cloud-platform-core/src/main/java/org/apache/beam/sdk/extensions/gcp/options/GoogleApiDebugOptions.java
3,sdks/java/extensions/google-cloud-platform-core/src/main/java/org/apache/beam/sdk/extensions/gcp/storage/GcsCreateOptions.java
2,sdks/java/extensions/google-cloud-platform-core/src/main/java/org/apache/beam/sdk/extensions/gcp/storage/GcsFileSystem.java
1,sdks/java/extensions/google-cloud-platform-core/src/main/java/org/apache/beam/sdk/extensions/gcp/storage/GcsFileSystemRegistrar.java
